STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1691;19470518;-999;-999;-999;    5;  19.1;   1;    1.000;   0;   7.7;  11.6;  993.10;   11.4;   84.00;   15.0;    9.8;   10.0;eor
       1691;19470519;-999;-999;-999;    5;   4.3;   1;    0.500;   0;   8.0;  10.1;  997.80;    9.3;   88.00;   11.5;    7.6;    7.5;eor
       1691;19470520;-999;-999;-999;    5;   0.0;   0;    3.700;   0;   6.0;  11.6; 1003.00;   12.0;   81.00;   17.6;    8.9;    7.7;eor
       1691;19470521;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   2.0;   9.5; 1005.20;   14.3;   61.00;   19.4;    5.0;    2.0;eor
       1691;19470522;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   6.0;  10.7; 1001.80;   16.9;   58.00;   21.1;    6.1;    1.4;eor
       1691;19470523;-999;-999;-999;    5;   2.5;   1;    4.100;   0;   7.3;  12.5;  993.00;   16.1;   67.00;   19.8;   13.8;   10.6;eor
       1691;19470524;-999;-999;-999;    5;   1.9;   1;    6.300;   0;   5.7;  14.0;  991.10;   15.0;   81.00;   18.7;   11.4;    7.5;eor
       1691;19470525;-999;-999;-999;    5;   1.1;   1;    4.800;   0;   6.7;  14.4;  995.90;   15.2;   83.00;   21.5;    8.0;    3.7;eor
       1691;19470526;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   4.3;  15.2;  999.00;   18.5;   74.00;   26.6;    7.5;    4.5;eor
       1691;19470527;-999;-999;-999;    5;   1.8;   1;    6.200;   0;   5.0;  16.8; 1001.40;   19.3;   73.00;   23.5;   14.2;   10.0;eor
       1691;19470528;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   1.0;  11.6; 1005.40;   15.8;   63.00;   21.9;   11.1;    6.3;eor
       1691;19470529;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   0.7;  12.3; 1006.70;   16.0;   68.00;   24.2;    5.6;    1.9;eor
       1691;19470530;-999;-999;-999;    5;   0.0;   0;   14.400;   0;   0.0;  13.1; 1005.80;   18.9;   62.00;   27.1;    6.4;    3.0;eor
       1691;19470531;-999;-999;-999;    5;   0.0;   0;   14.700;   0;   0.0;  14.7; 1001.20;   20.1;   63.00;   29.5;    8.5;    4.0;eor
       1691;19470601;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   2.7;  16.4;  998.40;   21.9;   64.00;   31.9;    9.2;    5.7;eor
       1691;19470602;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   3.7;  17.9;  997.80;   22.1;   66.00;   31.3;   12.3;    8.6;eor
       1691;19470603;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   3.3;  18.4;  994.80;   22.6;   68.00;   32.0;   11.6;    7.9;eor
       1691;19470604;-999;-999;-999;    5;  16.7;   1;   10.500;   0;   4.3;  16.4;  990.40;   23.5;   59.00;   33.1;   12.1;    8.5;eor
       1691;19470605;-999;-999;-999;    5;   0.0;   1;    6.700;   0;   6.7;  13.6;  991.80;   15.4;   75.00;   21.3;   13.4;   14.1;eor
       1691;19470606;-999;-999;-999;    5;   7.0;   1;    1.500;   0;   7.0;  11.2;  989.60;   12.0;   76.00;   15.7;    9.1;    9.1;eor
       1691;19470607;-999;-999;-999;    5;   3.2;   1;    2.200;   0;   8.0;  11.6;  995.40;   12.1;   84.00;   16.5;    7.2;    5.1;eor
       1691;19470608;-999;-999;-999;    5;   1.1;   1;    2.600;   0;   6.7;  11.7;  999.10;   13.7;   73.00;   16.7;   11.1;   10.0;eor
       1691;19470609;-999;-999;-999;    5;  12.4;   1;    3.300;   0;   6.7;  11.5; 1000.80;   11.2;   86.00;   15.8;    9.3;    7.1;eor
       1691;19470610;-999;-999;-999;    5;   0.5;   1;    6.800;   0;   6.7;   9.6; 1006.80;   11.3;   70.00;   16.7;    9.0;    8.1;eor
       1691;19470611;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;  10.8; 1001.90;   10.0;   88.00;   10.8;    5.2;    1.8;eor
       1691;19470612;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   5.0;   9.3;  996.60;   11.4;   69.00;   17.9;    2.3;   -1.5;eor
       1691;19470613;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   1.0;  10.4;  992.40;   14.0;   68.00;   22.5;    2.0;   -0.8;eor
       1691;19470614;-999;-999;-999;    5;   0.0;   0;    4.200;   0;   7.0;  12.8;  990.00;   14.5;   77.00;   21.6;    5.8;    2.8;eor
       1691;19470615;-999;-999;-999;    5;   6.9;   1;    6.700;   0;   7.0;  13.3;  988.20;   15.0;   75.00;   19.0;   11.0;    7.5;eor
       1691;19470616;-999;-999;-999;    5;   3.4;   1;    4.600;   0;   5.0;  11.9; 1002.70;   11.4;   86.00;   16.3;   10.2;   10.2;eor
       1691;19470617;-999;-999;-999;    5;   0.0;   0;   14.800;   0;   2.7;  12.1; 1005.40;   14.7;   74.00;   22.5;    3.8;    1.1;eor
       1691;19470618;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   2.7;  12.5; 1001.50;   17.2;   67.00;   24.8;    5.0;    1.5;eor
       1691;19470619;-999;-999;-999;    5;   0.1;   1;   10.300;   0;   6.3;  14.5;  998.20;   20.0;   64.00;   27.5;   10.5;    8.1;eor
